group,windows,top_fraction_mean,mean_score,max_score,label,seed,prediction,log_key
455,29,0.15224690447908018,0.03416930716060035,0.2025289265811066,0,0,0,2018-10-02/08_08_56
456,30,0.073886780763929,0.0143597925834457,0.12017769865224079,0,0,0,2018-10-02/08_18_28
457,31,0.6515757949690707,0.27564010215358115,0.7174197452982933,0,0,1,2018-10-02/08_29_35
458,19,0.23769164581203833,0.06681119773020087,0.3137678030511106,0,0,0,2018-10-02/08_37_23
459,15,0.03901182817541023,0.005912722413294328,0.070927317605128,0,0,0,2018-10-03/18_26_20
460,33,0.039135285970490784,0.006940830841700715,0.07280038182821978,0,0,0,2018-10-03/18_31_32
461,38,0.07005927841889834,0.011200484618109395,0.09730602049880469,0,0,0,2018-10-03/18_43_39
462,32,0.09033840705222822,0.015029775486080092,0.13748954756818732,0,0,0,2018-10-03/18_49_12
463,30,0.010196779290073224,0.0036947130219078263,0.011711124795573836,0,0,0,2018-10-03/18_53_54
465,29,0.002107650690001383,0.0006049420280531358,0.0021978830359848872,0,0,0,2018-10-04/07_01_29
466,30,0.02250434398848647,0.003407499478347523,0.02615183589741364,0,0,0,2018-10-04/07_08_03
467,4,0.3197591338642088,0.26434027201530547,0.3197591338642088,1,0,1,2018-10-04/07_10_48
468,1,0.003551725900657496,0.003551725900657496,0.003551725900657496,1,0,0,2018-10-04/07_12_22
469,3,0.40208093195442435,0.3547178178564607,0.40208093195442435,1,0,1,2018-10-04/07_12_27
470,39,0.6478486672183922,0.24273379362295708,0.7088292243600011,0,0,1,2018-10-04/07_12_50
471,4,0.3313778345799849,0.2789807406125514,0.3313778345799849,1,0,1,2018-10-04/07_13_35
472,29,0.0020438523829285553,0.0008018102086255129,0.0020871735734562147,0,0,0,2018-10-04/07_14_07
475,29,0.00857532394773436,0.00259886239032196,0.010379301540339135,0,0,0,2018-10-04/07_21_35
478,32,0.13356210893484446,0.02754886484591379,0.21347945358196327,0,0,0,2018-10-04/07_27_11
479,3,0.44566783584895264,0.3701571570903473,0.44566783584895264,1,0,1,2018-10-04/07_27_21
483,15,0.24321134626098984,0.08275541081802024,0.30272431954821893,0,0,0,2018-10-04/07_33_16
484,33,0.9690015789073224,0.6618776095211019,0.9735230730846868,0,0,1,2018-10-04/07_38_25
485,28,0.0021935017031217397,0.0007858171546195706,0.002876238014095239,0,0,0,2018-10-04/07_38_32
486,37,0.006276707798184781,0.0026226322962035905,0.008203256183982908,0,0,0,2018-10-04/07_43_05
488,38,0.004850246163961814,0.0018463448129576042,0.0051478455904518435,0,0,0,2018-10-04/07_54_23
489,19,0.5765010609075587,0.07885851646878655,0.6071844828782417,0,0,1,2018-10-04/08_00_43
490,10,0.34716827553765106,0.15898794816251016,0.34716827553765106,0,0,1,2018-10-04/08_04_18
491,4,0.05481145351405633,0.046406787236203784,0.05481145351405633,1,0,0,2018-10-27/15_43_20
492,14,0.03388153727261335,0.017251203417320147,0.035060347287830564,0,0,0,2018-10-27/15_43_51
493,17,0.07541789152529885,0.028237940833231178,0.07873623554121852,0,0,0,2018-10-27/15_48_34
494,5,0.30750119752374183,0.25802946191770865,0.30750119752374183,0,0,1,2018-10-27/15_51_46
495,5,0.010649720206176919,0.009170873594875817,0.010649720206176919,0,0,0,2018-10-27/15_57_23
496,5,0.013598454427618149,0.009685946413591898,0.013598454427618149,0,0,0,2018-10-27/16_00_09
498,15,0.209157596143827,0.11340985698917833,0.22537598665566064,0,0,0,2018-11-20/15_17_09
501,12,0.578408327845725,0.4333807146164128,0.5956170857455056,0,0,1,2018-11-20/15_23_51
503,13,0.6337509542538193,0.3626204024721671,0.6506111644407445,0,0,1,2018-11-20/15_27_34
505,8,0.18748451951731032,0.08506358359316536,0.18748451951731032,0,0,0,2018-11-20/15_32_06
506,17,0.37022202018921724,0.123085108572406,0.3927697697087461,0,0,1,2018-11-20/15_33_12
513,27,0.36733140913752144,0.05867031876981773,0.4740313357448653,0,0,1,2018-11-27/07_36_53
514,29,0.09828754829000996,0.01754159331905727,0.1465482113566728,0,0,0,2018-11-27/07_42_38
515,14,0.45362258077450485,0.1862857539382974,0.47741409427800485,0,0,1,2018-11-27/07_45_59
516,29,0.5778638322612878,0.10249193583251773,0.636442786927101,0,0,1,2018-11-27/07_52_27
517,65,0.23901690372311674,0.03280840590125692,0.3695496775258317,0,0,0,2018-11-27/07_59_06
518,35,0.20523016601993527,0.04025457706996838,0.22273927865089285,0,0,0,2018-11-27/08_11_22
519,33,0.24911674208770224,0.04491684164708887,0.3008428540712862,0,0,0,2018-11-27/08_27_47
520,27,0.031587441916446815,0.007850141166804464,0.03910089807444764,0,0,0,2018-11-27/08_49_45
521,31,0.1556139984220201,0.020918507147524436,0.3598457863809523,0,0,0,2018-11-27/08_56_16
522,17,0.17655990443010325,0.04139060869588472,0.1898466676376464,0,0,0,2018-11-28/07_33_39
523,31,0.13614673617404272,0.04596746214480471,0.17159457687708146,0,0,0,2018-11-28/07_37_08
526,3,0.38941613651014584,0.3471994165895538,0.38941613651014584,1,0,1,2018-11-28/08_10_09
527,35,0.07528469718727138,0.016202650696734405,0.08865851512632159,0,0,0,2018-11-28/08_13_50
528,37,0.03663926883922082,0.008497552078293419,0.04072679603621732,0,0,0,2018-11-28/08_21_52
529,49,0.0406714359633958,0.006564971748781757,0.047051109495439024,0,0,0,2018-11-28/08_30_57
530,43,0.14620941437228835,0.02364560712542933,0.2209453933951354,0,0,0,2018-11-28/08_39_43
532,49,0.5309876307915775,0.05938010164253012,0.6726448825235418,0,0,1,2018-11-28/08_50_43
534,17,0.04573940685057878,0.022332338534178042,0.04626433715137605,0,0,0,2018-12-03/07_26_23
537,39,0.38227593238745217,0.04352513439503076,0.46185988597481725,0,0,1,2018-12-03/07_46_16
538,12,0.2502401890176995,0.12156439027129874,0.28368611796982407,0,0,0,2018-12-03/07_52_12
539,16,0.027793968758319982,0.01739909556894801,0.028598979394105085,0,0,0,2018-12-03/08_17_36
540,27,0.5184349267481824,0.14970838508908238,0.5958253143826111,0,0,1,2018-12-03/08_38_02
541,38,0.16069036282634708,0.06326862072752491,0.20541892300053644,0,0,0,2018-12-03/08_45_02
542,54,0.026213474779903313,0.004987614676765627,0.03361320827761981,0,0,0,2018-12-03/08_52_22
543,50,0.07408583327387672,0.009663692691066041,0.1972478068332036,0,0,0,2018-12-03/09_02_02
544,19,0.11693394218861035,0.055945350097727914,0.12224700058168429,0,0,0,2018-12-04/07_45_29
546,57,0.1293354125273306,0.05886643252586526,0.13365516786293333,0,0,0,2018-12-04/07_52_44
550,57,0.031149149487186067,0.005307736907356897,0.04928363067779369,0,0,0,2018-12-04/08_20_03
551,44,0.09743496212918679,0.017183870975415936,0.15499632231404023,0,0,0,2018-12-04/08_31_08
552,7,0.020005939299990637,0.011296624825260481,0.020005939299990637,0,0,0,2018-12-04/08_43_22
553,7,0.061674925879331384,0.034763048287485686,0.061674925879331384,0,0,0,2018-12-04/08_47_34
554,6,0.023199433024245476,0.014496785343396221,0.023199433024245476,0,0,0,2018-12-04/08_50_47
556,59,0.1769592565583998,0.021756893431433166,0.295269684709981,0,0,0,2018-12-10/07_58_08
557,18,0.17705527011727212,0.09177525413638318,0.17857087480154216,0,0,0,2018-12-10/08_15_58
560,33,0.27375403249768004,0.07795028243594433,0.33580326682217465,0,0,0,2018-12-10/08_49_01
566,13,0.38402970097194167,0.25636542407317464,0.3866081950655991,0,0,1,2018-12-12/08_00_15
567,23,0.17884492492751292,0.04766625704810726,0.20923062390272473,0,0,0,2018-12-12/08_12_25
572,34,0.16913625539231378,0.02437617042135043,0.23964722649513456,0,0,0,2018-12-14/08_10_21
573,4,0.3968791000872464,0.3486487788814947,0.3968791000872464,1,0,1,2018-12-14/08_22_39
575,3,0.99765929172821,0.9971550354817295,0.99765929172821,1,0,1,2018-12-18/07_49_52
576,25,0.1014855114780404,0.017449926113571216,0.11730084997122563,0,0,0,2018-12-18/07_52_04
579,12,0.0760502330370198,0.030084552116126515,0.07827278366491848,0,0,0,2018-12-18/08_03_53
580,10,0.23333816829336496,0.12661107799971125,0.23333816829336496,0,0,0,2018-12-18/08_12_51
582,80,0.007316476914059957,0.0014936626539276423,0.014173034908450373,0,0,0,2018-12-18/08_34_53
584,50,0.07506064924090715,0.01239848148940072,0.11533243775765961,0,0,0,2018-12-18/08_54_19
585,15,0.9869664949283492,0.3945724259747837,0.9878567843752978,0,0,1,2018-12-18/09_04_09
586,13,0.3842492823711027,0.22937550381136676,0.47271099851716164,0,0,1,2018-12-18/09_12_16
587,20,0.7748684245984058,0.37686772712616323,0.789927164368569,0,0,1,2018-12-18/09_23_05
588,16,0.20791647942818142,0.07221709004505375,0.24551305315168157,0,0,0,2018-12-19/07_49_17
589,41,0.05021089467251198,0.0079098933065123,0.06639831407293321,0,0,0,2018-12-19/08_06_30
590,5,0.20836260913987306,0.16733274756987057,0.20836260913987306,0,0,0,2018-12-19/08_14_47
591,4,0.1468529002653503,0.12170509273373459,0.1468529002653503,0,0,0,2018-12-19/08_26_15
592,9,0.03903643460272651,0.01627784591302025,0.03903643460272651,0,0,0,2018-12-19/08_36_16
593,23,0.09324834409548495,0.01757043273494183,0.10298411031162558,0,0,0,2018-12-19/08_41_40
594,6,0.13757825256338788,0.08668047109229181,0.13757825256338788,0,0,0,2018-12-19/08_46_23
596,7,0.28948237773931523,0.10215669411037287,0.28948237773931523,0,0,1,2018-12-19/08_53_47
597,6,0.33721879589049925,0.16307366860033276,0.33721879589049925,0,0,1,2018-12-19/09_06_25
598,4,0.24172291149331118,0.17935234351475338,0.24172291149331118,0,0,0,2018-12-19/09_09_45
599,7,0.12241056210226343,0.0680243624545041,0.12241056210226343,0,0,0,2018-12-19/09_13_26
600,7,0.30722293939167955,0.19734476053229974,0.30722293939167955,0,0,1,2018-12-19/09_17_32
601,6,0.12856679503512944,0.07051891616764659,0.12856679503512944,0,0,0,2018-12-19/09_21_35
602,23,0.21892608449463694,0.04834211189000756,0.2642299251983823,0,0,0,2018-12-19/09_24_29
603,4,0.40259004221982125,0.3516823945542052,0.40259004221982125,0,0,1,2018-12-19/09_28_17
604,4,0.3472144967522146,0.2525026359938246,0.3472144967522146,1,0,1,2018-12-19/09_29_42
605,4,0.2528784207632962,0.22000977870800634,0.2528784207632962,0,0,0,2018-12-19/09_31_54
607,5,0.0677981465727834,0.048969282364774824,0.0677981465727834,0,0,0,2018-12-20/07_21_02
609,8,0.6516431866201035,0.4893060318124857,0.6516431866201035,0,0,1,2018-12-20/07_28_32
610,5,0.06019396266259357,0.03346273212326893,0.06019396266259357,0,0,0,2018-12-20/07_31_37
611,9,0.048490219952986566,0.018759551842137713,0.048490219952986566,0,0,0,2018-12-20/07_34_46
612,8,0.1880709821422554,0.06828452492759954,0.1880709821422554,0,0,0,2018-12-20/07_38_28
614,22,0.3328559358098926,0.04884434114075676,0.40537039329226926,0,0,1,2018-12-20/07_47_50
616,23,0.14413092774845782,0.03137614683066428,0.1939309096293472,0,0,0,2018-12-20/07_58_46
618,29,0.8535346700345604,0.23190469417445406,0.8611228532180077,0,0,1,2018-12-20/08_20_49
621,18,0.2031953130995316,0.055155506945578824,0.20660528953780338,0,0,0,2018-12-20/08_52_31
622,36,0.29816218605608813,0.03831008579399869,0.3918602090489821,0,0,1,2018-12-20/08_57_35
623,19,0.08673396547625895,0.030430769729354278,0.09086225028638083,0,0,0,2018-12-20/09_09_45
624,20,0.17533442932207446,0.04002411769122507,0.17731148726155993,0,0,0,2018-12-20/09_15_00
625,21,0.2273091095074444,0.05573072677143604,0.24599381633293782,0,0,0,2018-12-20/09_24_00
626,26,0.20745679188015162,0.054508080902156184,0.2795346288616418,0,0,0,2018-12-20/09_48_11
627,26,0.4782034112357249,0.1110117601737047,0.5052124627939978,0,0,1,2018-12-25/08_44_40
628,29,0.623724637336359,0.20507631754255132,0.7950468807456136,0,0,1,2018-12-25/08_51_51
629,20,0.6984405795075623,0.47908604351464845,0.7528706621467278,0,0,1,2018-12-26/08_53_50
630,10,0.8525681834600305,0.801870796392756,0.8525681834600305,0,0,1,2018-12-26/08_57_28
631,20,0.22096657503528241,0.06490502151282679,0.22169902966890148,0,0,0,2018-12-26/09_00_35
633,22,0.26928840917718727,0.04265915467945492,0.38562653510522726,0,0,0,2018-12-26/09_06_38
634,24,0.3606305803353321,0.07993175950469467,0.3788699518777193,0,0,1,2018-12-26/09_10_31
635,37,0.39223451889368777,0.06745434879329405,0.5722666389175266,0,0,1,2018-12-26/09_15_44
637,12,0.8035074408199612,0.6715691530149891,0.8073639880307922,0,0,1,2018-12-26/09_44_29
638,6,0.21278438097815766,0.15811881048462167,0.21278438097815766,0,0,0,2018-12-26/09_52_44
639,19,0.07137922007063571,0.02528321104365671,0.07416432766936301,0,0,0,2018-12-26/09_57_56
640,14,0.049281623239553284,0.034803510962499604,0.056640709878722814,1,0,0,2018-12-26/17_34_44
641,15,0.005214500757436718,0.0037314662250912214,0.005364074064738668,1,0,0,2018-12-27/08_37_46
642,10,0.0024451518288955147,0.001809499706471765,0.0024451518288955147,1,0,0,2018-12-27/08_40_59
643,8,0.004764616976617249,0.0038131094197548813,0.004764616976617249,1,0,0,2018-12-27/08_42_11
644,6,0.003569113269201967,0.001841754942274807,0.003569113269201967,1,0,0,2018-12-27/08_54_56
645,8,0.0059002826921191,0.003961155264481464,0.0059002826921191,1,0,0,2018-12-27/08_55_33
646,7,0.0026780141074629377,0.0021056979335050134,0.0026780141074629377,1,0,0,2018-12-27/08_56_36
648,3,0.0020207670241001122,0.0016493110393350021,0.0020207670241001122,1,0,0,2018-12-27/09_01_48
649,4,0.38889222340394525,0.35271063591124735,0.38889222340394525,1,0,1,2018-12-27/09_03_21
650,4,0.00226609546440708,0.002015939060998493,0.00226609546440708,1,0,0,2018-12-27/09_04_46
651,3,0.555188724609322,0.41801087800196335,0.555188724609322,1,0,1,2018-12-27/09_06_32
652,28,0.16348415658570734,0.026024935668880676,0.1905490481824282,0,0,0,2018-12-27/09_30_59
653,30,0.9124368779760936,0.20952058043457172,0.9187085046084482,0,0,1,2018-12-27/09_36_06
654,35,0.2312375587376424,0.04367843600902453,0.25746185256744103,0,0,0,2018-12-27/09_46_16
656,1,0.1245176697028208,0.1245176697028208,0.1245176697028208,1,0,0,2018-12-28/08_17_25
657,7,0.009235227915070322,0.006000063846755646,0.009235227915070322,1,0,0,2018-12-28_oncesi_loglar/sess009/log001
658,4,0.0012841966047493216,0.0009306007533461229,0.0012841966047493216,1,0,0,2018-12-28_oncesi_loglar/sess010/log004
660,5,0.1719387547999136,0.13433904033797095,0.1719387547999136,0,0,0,2019-01-01/14_39_39
661,6,0.12335501285899998,0.07436109086527413,0.12335501285899998,0,0,0,2019-01-01/14_44_02
662,3,0.4512087066836571,0.4012937381877581,0.4512087066836571,1,0,1,2019-01-01/15_35_34
663,4,0.4451847154965631,0.3719474180864831,0.4451847154965631,1,0,1,2019-01-01/15_37_30
666,5,0.23125219435935063,0.1691927079859618,0.23125219435935063,0,0,0,2019-01-03/08_09_31
676,3,0.22297823530660077,0.19173976807601648,0.22297823530660077,1,0,0,2019-01-04/09_17_44
677,3,0.03512390712817828,0.025458283217009613,0.03512390712817828,1,0,0,2019-01-04/09_20_06
680,7,0.0018771319202713081,0.0014120599119644454,0.0018771319202713081,1,0,0,2019-01-04/sess003/log001
681,9,0.028304099967752953,0.0110099896686462,0.028304099967752953,0,0,0,2019-01-04/sess003/log002
683,42,0.1073188906661009,0.02894488517521355,0.15920176792545498,1,0,0,2019-01-07/07_37_38
684,21,0.6704541681511335,0.10893946436245626,0.9134586820742895,0,0,1,2019-01-07/07_45_18
685,15,0.09975031646962346,0.0615635039811857,0.10725036037199065,0,0,0,2019-01-07/07_50_14
686,33,0.1385815150301504,0.03935981146938934,0.19494332000475703,0,0,0,2019-01-07/07_53_55
687,27,0.21918606832201157,0.050093105082783966,0.22992449848605886,0,0,0,2019-01-07/07_59_38
688,51,0.04387844136441304,0.017461402280456447,0.05696460412526915,0,0,0,2019-01-07/08_08_23
689,14,0.04896007377236443,0.028216132275644224,0.054706118548032534,0,0,0,2019-01-07/08_16_37
690,29,0.12529282231262254,0.05040480955427523,0.13750287174653303,0,0,0,2019-01-07/08_21_01
691,42,0.6168777297578519,0.15732560955155708,0.7266117466378069,0,0,1,2019-01-07/08_27_59
694,52,0.0113799405723813,0.005167354327474677,0.016891653081824685,0,0,0,2019-01-08/07_56_17
695,31,0.044072474108896476,0.01790608834477191,0.04934604304432914,0,0,0,2019-01-08/08_08_14
696,43,0.19215836950659756,0.03308602809972897,0.21076512715753537,0,0,0,2019-01-08/08_16_07
697,15,0.10993376994209463,0.042052999054300405,0.12715066420350554,0,0,0,2019-01-08/08_25_04
699,15,0.08958502670144877,0.032317175765660185,0.09309089882494966,0,0,0,2019-01-08/08_39_45
700,12,0.04230490158139265,0.027590060073401507,0.042598496753258046,0,0,0,2019-01-08/08_45_03
701,18,0.17943682467400981,0.04673271495417532,0.19478145799586574,0,0,0,2019-01-08/08_52_50
702,48,0.03762358980063791,0.015445852635217106,0.04948765138733471,0,0,0,2019-01-08/08_56_03
704,17,0.15768583728427463,0.05838992083077884,0.174965276778849,0,0,0,2019-01-09/07_43_46
705,49,0.030435784982099784,0.009685136039889767,0.04226624606158048,0,0,0,2019-01-09/07_49_13
706,50,0.4848257068270467,0.09488943435465845,0.7280037536218443,0,0,1,2019-01-09/07_59_28
707,28,0.85013037225217,0.47103009239948124,0.8557470099405488,0,0,1,2019-01-09/08_06_58
708,18,0.053306981005793355,0.017758473750548735,0.05835146768595949,0,0,0,2019-01-09/08_18_23
709,50,0.14436783484602872,0.05095220927261281,0.1997429389729196,0,0,0,2019-01-09/08_22_55
713,54,0.1492162607477977,0.024997227667119124,0.2778195659688261,0,0,0,2019-01-15/07_32_02
716,42,0.029460801917144834,0.01239239597259982,0.03552994638332998,0,0,0,2019-01-15/08_02_55
717,52,0.2160607327768249,0.07771722339217321,0.27263608953865365,0,0,0,2019-01-15/08_14_07
721,6,0.004283460741606635,0.002542526324217591,0.004283460741606635,0,0,0,2019-01-16/07_39_29
726,3,0.453936864520204,0.43572832729675764,0.453936864520204,1,0,1,2019-01-16/08_54_47
727,4,0.004958392581500406,0.004031545566478031,0.004958392581500406,0,0,0,2019-01-18/07_19_34
728,9,0.004281495059688846,0.003080255309568106,0.004281495059688846,0,0,0,2019-01-18/07_23_51
729,47,0.0337332116457303,0.006346814495166256,0.045834088054809645,0,0,0,2019-01-18/07_28_38
730,5,0.02805762909696095,0.022464708723296947,0.02805762909696095,0,0,0,2019-01-18/07_35_54
731,8,0.05187982795298062,0.019700843787695467,0.05187982795298062,0,0,0,2019-01-18/07_41_23
732,29,0.024449136741322274,0.00866783230786511,0.03066963541895234,0,0,0,2019-01-18/07_44_44
736,13,0.24965778144716785,0.1290343900625458,0.2600938780873602,0,0,0,2019-01-18/08_37_09
737,12,0.6676274523244625,0.4593418262953333,0.698088420981025,0,0,1,2019-01-18/08_39_38
743,27,0.022707037738175524,0.006387400695291779,0.02604884515727141,0,0,0,2019-01-21/07_29_16
744,30,0.011975648897365007,0.004571946070867225,0.01317564431501849,0,0,0,2019-01-21/07_33_50
745,27,0.052531833610760394,0.016979776519547546,0.05920948478074645,0,0,0,2019-01-21/07_44_07
746,51,0.046424515238899726,0.012954095071005202,0.0617095486592273,0,0,0,2019-01-21/07_49_14
748,22,0.00854621518315569,0.004520967639653908,0.012263237904903874,0,0,0,2019-01-22/07_22_12
749,35,0.014043021311503388,0.005335640475138639,0.01738125484545967,0,0,0,2019-01-22/07_24_25
750,10,0.024852180568402965,0.01904144382789742,0.024852180568402965,1,0,0,2019-01-22/07_27_52
751,50,0.05598626201134381,0.008739497997293831,0.06759291318814514,0,0,0,2019-01-22/07_33_37
752,49,0.4484453070382094,0.06813576268467358,0.5520898550434467,0,0,1,2019-01-22/07_42_25
753,40,0.4787910128587638,0.19820153120494993,0.5832079135115923,0,0,1,2019-01-22/07_51_08
754,48,0.04031654875870838,0.007282888501764963,0.046478065371627686,0,0,0,2019-01-22/07_57_29
755,49,0.08543578406417693,0.014183637178848765,0.1128183644982522,0,0,0,2019-01-22/08_11_46
756,48,0.2031992025594711,0.03127331620258681,0.2689946699150087,0,0,0,2019-01-22/08_19_51
757,6,0.16084981876720525,0.08161763265726056,0.16084981876720525,0,0,0,2019-01-22/08_41_38
759,6,0.9969156560888524,0.9953312327594181,0.9969156560888524,1,0,1,2019-01-25/16_14_57
760,5,0.9952558079224779,0.99441018805975,0.9952558079224779,1,0,1,2019-01-25/16_18_07
761,5,0.9968892323430293,0.8329997476203455,0.9968892323430293,1,0,1,2019-01-25/16_23_32
